mileage,make,model,fuel,offerType,price,hp,year,log_price
237800.0,Volkswagen,Caddy,Diesel,Used,9899,102.0,2016,9.20029003612268
41500.0,smart,forTwo,Gasoline,Used,9900,90.0,2016,9.200391041122515
50000.0,Mercedes-Benz,C 200,Gasoline,Used,27490,184.0,2017,10.221613957361983
86775.0,Volvo,V90 Cross Country,Diesel,Used,29443,235.0,2017,10.290245433178596
21500.0,BMW,X1,Diesel,Used,29890,231.0,2017,10.305312710723697
90000.0,Mercedes-Benz,E 220,Diesel,Used,29900,194.0,2017,10.305647203635566
76500.0,Audi,A6,Diesel,Used,29900,272.0,2017,10.305647203635566
139700.0,BMW,X5,Diesel,Used,30900,258.0,2017,10.33854382482173
71786.0,BMW,540,Gasoline,Used,31450,340.0,2017,10.356186058125473
86500.0,Volvo,V90 Cross Country,Diesel,Used,33990,190.0,2017,10.43385106267516
56481.0,Mercedes-Benz,C 300,Gasoline,Used,34400,245.0,2017,10.445840912706414
72475.0,Volvo,V90,Gasoline,Used,35990,320.0,2017,10.491024186183038
53500.0,Volvo,V60,Gasoline,Used,36490,367.0,2017,10.504820933823419
93000.0,BMW,640,Gasoline,Used,36800,320.0,2017,10.513280297700861
29495.0,Volvo,XC60,Gasoline,Used,36995,254.0,2017,10.51856507767415
35054.0,Mercedes-Benz,GLC 250,Diesel,Used,37900,204.0,2017,10.542732775946709
48900.0,Mercedes-Benz,A 45 AMG,Gasoline,Used,38450,381.0,2017,10.557139982397933
38700.0,Volvo,V90 Cross Country,Gasoline,Used,40390,320.0,2017,10.606362266854584
52000.0,Volkswagen,T6 Multivan,Diesel,Used,42500,150.0,2017,10.657282884047461
108000.0,BMW,X5 M,Diesel,Used,42900,381.0,2017,10.666650414667744
199000.0,Mercedes-Benz,GLS 350,Diesel,Used,43900,258.0,2017,10.689692377847104
54017.0,BMW,X5,Gasoline,Used,47450,449.0,2017,10.767452878631598
66034.0,Renault,Trafic,Diesel,Used,19990,125.0,2017,9.903037451255743
57801.0,Audi,A4,Gasoline,Used,19999,150.0,2017,9.903487552536127
55220.0,BMW,230,Gasoline,Used,20440,252.0,2017,9.925297966799977
66397.0,Volkswagen,Caddy,Diesel,Used,20525,102.0,2017,9.92944765420566
52000.0,smart,forTwo,Gasoline,Used,20750,109.0,2017,9.940349717268694
93030.0,Skoda,Superb,Diesel,Used,20870,190.0,2017,9.94611591459175
92480.0,Jaguar,XF,Diesel,Used,20900,179.0,2017,9.94755228369823
89999.0,Mercedes-Benz,C 220,Diesel,Used,20900,170.0,2017,9.94755228369823
40834.0,Opel,Insignia,Diesel,Used,20950,170.0,2017,9.949941656908011
44625.0,Renault,Talisman,Gasoline,Used,20990,200.0,2017,9.951849053414007
97700.0,BMW,420,Diesel,Used,21250,190.0,2017,9.96415923206886
82152.0,Land,Rover Discovery Sport,Diesel,Used,21330,150.0,2017,9.967916692691817
25880.0,SEAT,Alhambra,Diesel,Used,21330,150.0,2017,9.967916692691817
75549.0,Ford,Kuga,Gasoline,Used,21400,182.0,2017,9.97119292889014
46000.0,smart,forTwo,Gasoline,Used,21750,109.0,2017,9.987415012471414
42270.0,Volkswagen,Golf,Gasoline,Used,21900,245.0,2017,9.994287576862567
58770.0,Audi,A4,Diesel,Used,21900,150.0,2017,9.994287576862567
49849.0,Audi,A4,Gasoline,Used,21906,150.0,2017,9.9945614994355
41950.0,SEAT,Ateca,Diesel,Used,22226,190.0,2017,10.009063045084767
46000.0,BMW,330,Electric/Gasoline,Used,22410,252.0,2017,10.017307188735588
18000.0,Citroen,C1,Gasoline,Used,7990,69.0,2017,8.986071187374463
40800.0,Citroen,C1,Gasoline,Used,7990,69.0,2017,8.986071187374463
119000.0,Skoda,Fabia,Gasoline,Used,7990,75.0,2017,8.986071187374463
119000.0,Ford,Focus,Diesel,Used,7990,95.0,2017,8.986071187374463
138000.0,Ford,Focus,Diesel,Used,7990,95.0,2017,8.986071187374463
20616.0,smart,forTwo,Gasoline,Used,7999,71.0,2017,8.987196820661973
154932.0,Volkswagen,Polo,Diesel,Used,8000,75.0,2017,8.987321812850125
18500.0,Renault,ZOE,Electric,Used,8050,88.0,2017,8.993551586299981
12721.0,Renault,Twingo,Gasoline,Used,8200,90.0,2017,9.012011377036412
67772.0,Peugeot,208,Gasoline,Used,8220,82.0,2017,9.014447135152134
27869.0,Fiat,500,Gasoline,Used,8220,69.0,2017,9.014447135152134
31024.0,Fiat,500,Gasoline,Used,8220,105.0,2017,9.014447135152134
44229.0,Citroen,C1,Gasoline,Used,8280,82.0,2017,9.0217190130337
17921.0,Skoda,Fabia,Gasoline,Used,8330,75.0,2017,9.027738775974909
48236.0,Volkswagen,up!,Gasoline,Used,8480,60.0,2017,9.0455836463617
54000.0,Ford,Transit,Diesel,Used,8490,95.0,2017,9.046762057999363
22134.0,Suzuki,Celerio,Gasoline,Used,8500,68.0,2017,9.04793908261736
90000.0,SEAT,Ibiza,Diesel,Used,8500,90.0,2017,9.04793908261736
14300.0,Hyundai,i20,Gasoline,Used,8500,75.0,2017,9.04793908261736
96200.0,Opel,Corsa,Gasoline,Used,8500,150.0,2017,9.04793908261736
45500.0,BMW,M2,Gasoline,Used,47690,420.0,2017,10.772497979828982
44000.0,BMW,750,Gasoline,Used,47900,449.0,2017,10.776891660007811
38800.0,Mercedes-Benz,GLE 350,Diesel,Used,48900,258.0,2017,10.797553125151618
56000.0,Porsche,Boxster,Gasoline,Used,51900,299.0,2017,10.857093336791094
104500.0,Audi,SQ7,Diesel,Used,54000,435.0,2017,10.896757843893464
73000.0,Mercedes-Benz,C 63 AMG,Gasoline,Used,57999,670.0,2017,10.968198289528557
46679.0,BMW,X6 M,Gasoline,Used,60390,575.0,2017,11.0085953661978
73000.0,Audi,RS7,Gasoline,Used,64900,605.0,2017,11.080618310893968
18000.0,Mercedes-Benz,C 63 AMG,Gasoline,Used,68200,510.0,2017,11.130214506480655
33000.0,BMW,i8,Electric/Gasoline,Used,72900,362.0,2017,11.196857635323791
44393.0,Alpina,B7,Gasoline,Used,75890,608.0,2017,11.237053379277805
17500.0,BMW,M4,Gasoline,Used,85500,460.0,2017,11.356283350762888
14900.0,Mercedes-Benz,G 350,Diesel,Used,97490,245.0,2017,11.487515345033014
22800.0,Aston,Martin Rapide,Gasoline,Used,106888,560.0,2017,11.579546191812124
11100.0,Mercedes-Benz,G 350,Diesel,Used,109900,245.0,2017,11.60733523953139
24900.0,McLaren,570S,Gasoline,Used,149890,570.0,2017,11.91766364226153
14980.0,McLaren,720S,Gasoline,Used,209890,721.0,2017,12.254343627328712
8900.0,McLaren,720S,Gasoline,Used,214900,721.0,2017,12.277932735946903
11700.0,Peugeot,iOn,Electric,Used,8490,48.0,2017,9.046762057999363
150000.0,Hyundai,i30,Diesel,Used,8500,110.0,2017,9.04793908261736
72800.0,Volkswagen,Tiguan,Diesel,Used,22440,150.0,2017,10.018644921923576
25700.0,Skoda,Octavia,Gasoline,Used,22478,230.0,2017,10.020336819032421
128900.0,Audi,A4,Diesel,Used,22490,218.0,2017,10.020870508171171
48500.0,Kia,Sportage,Diesel,Used,22500,185.0,2017,10.021315031649332
35100.0,Skoda,Superb,Gasoline,Used,22639,150.0,2017,10.027473532317119
57597.0,Volkswagen,Passat Variant,Gasoline,Used,22679,179.0,2017,10.029238757841688
85211.0,Audi,A4,Gasoline,Used,22870,252.0,2017,10.037625011465359
89679.0,Audi,A6,Diesel,Used,22900,190.0,2017,10.038935856711177
98602.0,BMW,520,Diesel,Used,22900,190.0,2017,10.038935856711177
50000.0,Mercedes-Benz,C 200,Diesel,Used,22920,136.0,2017,10.039808799894367
71650.0,Volkswagen,Touran,Diesel,Used,22930,150.0,2017,10.040244985890988
15016.0,Volkswagen,Caddy,Gasoline,Used,23225,125.0,2017,10.053027619805704
40411.0,Ford,S-Max,Diesel,Used,23470,209.0,2017,10.063520895521542
39300.0,Ford,S-Max,Gasoline,Used,23470,241.0,2017,10.063520895521542
43656.0,Audi,A6,Diesel,Used,23670,190.0,2017,10.07200594918639
54000.0,Skoda,Superb,Gasoline,Used,23679,220.0,2017,10.072386088997941
37170.0,Skoda,Superb,Gasoline,Used,23870,179.0,2017,10.080419612045645
84910.0,Renault,Espace,Diesel,Used,23890,160.0,2017,10.08125709796202
60000.0,Mercedes-Benz,CLA 220,Diesel,Used,23890,177.0,2017,10.08125709796202
46500.0,Volvo,XC60,Diesel,Used,23890,150.0,2017,10.08125709796202
52025.0,Dacia,Logan,Gasoline,Used,8500,90.0,2017,9.04793908261736
53000.0,Renault,Clio,Gasoline,Used,8500,73.0,2017,9.04793908261736
92425.0,Renault,Kangoo,Diesel,Used,8550,90.0,2017,9.053803514155955
57000.0,smart,forTwo,Gasoline,Used,8590,71.0,2017,9.058470422638056
59281.0,Hyundai,i20,Gasoline,Used,8660,84.0,2017,9.066585468331045
97360.0,Dacia,Lodgy,Gasoline,Used,8690,102.0,2017,9.07004328643746
100000.0,Ford,Transit Courier,Diesel,Used,8690,95.0,2017,9.07004328643746
18000.0,Opel,Adam,Gasoline,Used,8750,87.0,2017,9.076923258535832
54877.0,Hyundai,i20,Gasoline,Used,8770,84.0,2017,9.079206103951382
30645.0,Peugeot,208,Gasoline,Used,8780,82.0,2017,9.080345575359996
76000.0,Opel,Corsa,Gasoline,Used,8800,90.0,2017,9.082620630373812
62000.0,Dacia,Logan,Gasoline,Used,8800,90.0,2017,9.082620630373812
30420.0,Skoda,Fabia,Gasoline,Used,8800,75.0,2017,9.082620630373812
86152.0,SEAT,Leon,Gasoline,Used,8880,86.0,2017,9.091669442258505
43131.0,SEAT,Ibiza,Gasoline,Used,8900,75.0,2017,9.093918908958932
12500.0,Citroen,C-Elysée,Gasoline,Used,8900,82.0,2017,9.093918908958932
80664.0,Renault,Kangoo,Diesel,Used,8950,110.0,2017,9.099520536870939
49500.0,Ford,Fiesta,Gasoline,Used,8970,71.0,2017,9.101752431559284
40085.0,Volkswagen,up!,Gasoline,Used,8985,60.0,2017,9.103423089630105
46158.0,Ford,Fiesta,Gasoline,Used,8988,80.0,2017,9.103756886573398
76160.0,Hyundai,Santa Fe,Diesel,Used,23900,200.0,2017,10.081675578048475
62500.0,Kia,Sorento,Diesel,Used,23900,200.0,2017,10.081675578048475
98699.0,Audi,A6,Diesel,Used,23900,190.0,2017,10.081675578048475
98762.0,BMW,525,Diesel,Used,23900,218.0,2017,10.081675578048475
112300.0,BMW,430,Gasoline,Used,23990,252.0,2017,10.085434038999999
55650.0,Volkswagen,Tiguan,Gasoline,Used,23993,150.0,2017,10.085559078074873
99754.0,Volkswagen,Passat Variant,Electric/Gasoline,Used,23994,218.0,2017,10.085600754292345
100000.0,Mercedes-Benz,C 250,Gasoline,Used,24190,211.0,2017,10.093735942146068
52590.0,SEAT,Alhambra,Diesel,Used,24430,150.0,2017,10.103608096692797
56360.0,Volkswagen,Tiguan,Diesel,Used,24740,150.0,2017,10.116217065501464
58171.0,Audi,Q3,Diesel,Used,24879,184.0,2017,10.121819546853116
53400.0,BMW,520,Diesel,Used,24900,190.0,2017,10.122663242288953
21100.0,Opel,Insignia,Gasoline,Used,24900,260.0,2017,10.122663242288953
25623.0,Mercedes-Benz,B 220,Gasoline,Used,24980,184.0,2017,10.125870814903928
88335.0,Skoda,Superb,Diesel,Used,24980,190.0,2017,10.125870814903928
54600.0,Hyundai,H-1,Diesel,Used,24990,170.0,2017,10.126271039034782
65550.0,SEAT,Leon,Gasoline,Used,25229,300.0,2017,10.135789041635103
83646.0,Audi,Q3,Diesel,Used,25325,150.0,2017,10.139586815010555
54500.0,BMW,X1,Gasoline,Used,25420,192.0,2017,10.143330883072752
10589.0,smart,forTwo,Gasoline,Used,8990,71.0,2017,9.103979355984773
55241.0,Fiat,500,Gasoline,Used,8990,69.0,2017,9.103979355984773
91000.0,Ford,Transit Courier,Diesel,Used,8990,95.0,2017,9.103979355984773
14004.0,smart,forTwo,Electric,Used,8990,82.0,2017,9.103979355984773
28775.0,smart,forFour,Gasoline,Used,8990,71.0,2017,9.103979355984773
148000.0,Ford,Focus,Diesel,Used,8990,120.0,2017,9.103979355984773
34317.0,Renault,Twingo,Others,Demonstration,8990,90.0,2017,9.103979355984773
33900.0,Fiat,Panda,Gasoline,Used,8990,86.0,2017,9.103979355984773
80000.0,smart,forFour,Gasoline,Used,9000,61.0,2017,9.105090961257085
113000.0,Ford,Focus,Diesel,Used,9000,120.0,2017,9.105090961257085
25150.0,Peugeot,208,Gasoline,Used,9280,82.0,2017,9.135724578595394
77000.0,Citroen,C4,Gasoline,Used,9399,82.0,2017,9.148464968258095
35749.0,Fiat,500,Gasoline,Used,9440,86.0,2017,9.152817185732516
115000.0,Opel,Astra,Gasoline,Used,9450,105.0,2017,9.153875834995056
55000.0,Renault,Clio,Gasoline,Used,9470,73.0,2017,9.155989777226102
10100.0,Ford,Ka/Ka+,Gasoline,Used,9490,86.0,2017,9.158099260130491
105000.0,Volkswagen,Caddy,Diesel,Used,9499,102.0,2017,9.159047077588632
86105.0,Ford,B-Max,Diesel,Used,9500,95.0,2017,9.15915233520675
78000.0,Audi,S6,Gasoline,Used,39900,450.0,2017,10.594156665220533
27100.0,Porsche,Boxster,Gasoline,Used,69900,349.0,2017,11.154835234271214
88900.0,Mercedes-Benz,G 350,Diesel,Used,74900,245.0,2017,11.223922520551032
80000.0,Porsche,Panamera,Gasoline,Used,77900,462.0,2017,11.263194068746921
116720.0,Mitsubishi,Space Star,Gasoline,Used,4500,71.0,2017,8.412054873292933
78800.0,Renault,Twingo,Gasoline,Used,5980,69.0,2017,8.696343057044556
140000.0,Dacia,Sandero,LPG,Used,5999,90.0,2017,8.699514748210191
43000.0,SEAT,Mii,Gasoline,Used,6000,60.0,2017,8.699681400989514
40000.0,Fiat,Panda,Gasoline,Used,6600,69.0,2017,8.79497643168877
199000.0,Opel,Astra,Diesel,Used,6650,136.0,2017,8.802522498284421
192000.0,Opel,Astra,Diesel,Used,6800,136.0,2017,8.824824939175638
51000.0,Fiat,Punto,Gasoline,Used,6850,69.0,2017,8.832149906002899
62000.0,Mitsubishi,Space Star,Gasoline,Used,6900,71.0,2017,8.839421607620602
45000.0,SEAT,Ibiza,Gasoline,Used,6950,75.0,2017,8.846640813100485
216500.0,Skoda,Rapid/Spaceback,Diesel,Used,6950,90.0,2017,8.846640813100485
20800.0,Renault,Twingo,Gasoline,Used,6990,69.0,2017,8.852378886511985
212000.0,Ford,Focus,Diesel,Used,6998,120.0,2017,8.85352256068954
153915.0,Ford,Fiesta,Diesel,Used,6999,95.0,2017,8.85366542803745
51170.0,Toyota,Aygo,Gasoline,Used,7389,69.0,2017,8.907883013942248
47200.0,Opel,Corsa,Gasoline,Used,7400,69.0,2017,8.909370405197466
87500.0,Volkswagen,Tiguan,Diesel,Used,25479,150.0,2017,10.145649109686099
47800.0,Volkswagen,Touran,Diesel,Used,25879,190.0,2017,10.161225748614838
73900.0,Mercedes-Benz,E 220,Diesel,Used,25880,170.0,2017,10.161264387744689
41900.0,Land,Rover Discovery Sport,Diesel,Used,25900,150.0,2017,10.16203685698089
59384.0,Audi,A4,Gasoline,Used,25900,190.0,2017,10.16203685698089
63916.0,Audi,A6,Diesel,Used,25900,190.0,2017,10.16203685698089
32117.0,Volkswagen,Tiguan,Diesel,Used,25900,150.0,2017,10.16203685698089
43873.0,Audi,A3,Gasoline,Used,25990,190.0,2017,10.165505603232393
35200.0,Mazda,CX-5,Diesel,Used,26000,175.0,2017,10.165890277802454
93388.0,Mercedes-Benz,C 250,Diesel,Used,26470,204.0,2017,10.183805073124855
56800.0,Volkswagen,Touran,Diesel,Used,26870,190.0,2017,10.198802917143304
30500.0,Volkswagen,Tiguan,Gasoline,Used,26880,179.0,2017,10.199174996326047
42000.0,BMW,420,Gasoline,Used,26880,184.0,2017,10.199174996326047
32500.0,Volkswagen,Golf GTI,Gasoline,Used,26890,245.0,2017,10.199546937117361
77569.0,BMW,520,Diesel,Used,26900,190.0,2017,10.199918739620157
81300.0,Volkswagen,Tiguan,Diesel,Used,26940,150.0,2017,10.201404568800312
162916.0,Mercedes-Benz,Sprinter,Diesel,Used,26950,163.0,2017,10.201775681400134
25860.0,Mitsubishi,Outlander,Diesel,Demonstration,26980,150.0,2017,10.202888193567093
48838.0,Volkswagen,Sharan,Diesel,Used,27689,150.0,2017,10.228826616165007
50000.0,BMW,X3,Diesel,Used,27820,190.0,2017,10.233546410194464
170000.0,Opel,Zafira,Diesel,Used,9500,170.0,2017,9.15915233520675
176699.0,Renault,Scenic,Diesel,Used,9500,95.0,2017,9.15915233520675
57600.0,Mercedes-Benz,Citan,Diesel,Used,9500,110.0,2017,9.15915233520675
26700.0,Dacia,Logan,Gasoline,Used,9500,90.0,2017,9.15915233520675
25501.0,SEAT,Ibiza,Gasoline,Used,9550,75.0,2017,9.164401140034737
69887.0,Ford,Fiesta,Diesel,Used,9550,95.0,2017,9.164401140034737
154800.0,Peugeot,308,Diesel,Used,9600,120.0,2017,9.169622538697624
110799.0,Renault,Kangoo,Diesel,Used,9670,110.0,2017,9.176886995716963
136962.0,Opel,Astra,Diesel,Used,9680,136.0,2017,9.177920480720072
40205.0,smart,forTwo,Gasoline,Used,9690,71.0,2017,9.17895289873455
38608.0,Toyota,Aygo,Gasoline,Used,9780,69.0,2017,9.188197007290492
24780.0,Volkswagen,up!,Gasoline,Used,9780,75.0,2017,9.188197007290492
167482.0,Volkswagen,Golf,Diesel,Used,9799,110.0,2017,9.190137664658664
159936.0,Audi,A1,Diesel,Used,9800,116.0,2017,9.19023970026918
51679.0,Volkswagen,Polo,Diesel,Used,9840,75.0,2017,9.194312610898985
6495.0,Peugeot,208,Gasoline,Used,9880,82.0,2017,9.198369000194964
261000.0,Ford,Mondeo,Diesel,Used,9889,150.0,2017,9.199279424616758
122239.0,Ford,Focus,Diesel,Used,9890,150.0,2017,9.199380531739841
26633.0,Fiat,500L,Gasoline,Used,9900,105.0,2017,9.200391041122515
143000.0,Skoda,Octavia,Diesel,Used,7450,150.0,2017,8.916103530553727
32000.0,Peugeot,108,Gasoline,Used,7460,82.0,2017,8.917444732471514
46623.0,Opel,Corsa,Gasoline,Used,7490,69.0,2017,8.921457578947884
32007.0,Fiat,Punto,Gasoline,Used,7490,69.0,2017,8.921457578947884
159840.0,Dacia,Lodgy,Diesel,Used,7490,109.0,2017,8.921457578947884
79500.0,Ford,Fiesta,Diesel,Used,7490,95.0,2017,8.921457578947884
69000.0,Mitsubishi,Space Star,Gasoline,Used,7499,80.0,2017,8.922658299524402
139110.0,Renault,Kangoo,Diesel,Used,7500,90.0,2017,8.922791623969637
52000.0,Ford,Ka/Ka+,Gasoline,Used,7500,86.0,2017,8.922791623969637
16550.0,SEAT,Mii,Gasoline,Used,7560,60.0,2017,8.93075873555827
41400.0,Toyota,Aygo,Gasoline,Used,7589,69.0,2017,8.934586870389676
179000.0,Opel,Astra,Diesel,Used,7650,136.0,2017,8.942591637231851
52000.0,Citroen,C3,Gasoline,Used,7690,82.0,2017,8.947806093057054
35400.0,smart,forTwo,Gasoline,Used,7777,71.0,2017,8.959054514715692
45000.0,Renault,Clio,Gasoline,Used,7820,73.0,2017,8.964567702601611
37650.0,Opel,Corsa,Gasoline,Used,7850,69.0,2017,8.968396191198256
130000.0,Opel,Astra,Diesel,Used,7850,110.0,2017,8.968396191198256
54132.0,Fiat,Punto,Gasoline,Used,7880,69.0,2017,8.97221007835365
27975.0,Opel,Corsa,Gasoline,Used,7890,69.0,2017,8.973478148521036
80000.0,Skoda,Kodiaq,Diesel,Used,27840,190.0,2017,10.234265033343494
73300.0,Volvo,V90,Diesel,Used,27890,190.0,2017,10.236059335123967
38281.0,Hyundai,Santa Fe,Diesel,Used,27900,200.0,2017,10.236417809461043
97405.0,BMW,X3,Diesel,Used,27900,258.0,2017,10.236417809461043
21364.0,Audi,A5,Gasoline,Used,27925,190.0,2017,10.23731343350214
40000.0,BMW,520,Diesel,Used,28120,190.0,2017,10.24427190716996
118025.0,Mercedes-Benz,V 220,Diesel,Used,28330,163.0,2017,10.251711890471977
50150.0,Volkswagen,Tiguan,Diesel,Used,28449,150.0,2017,10.255903439554476
49400.0,Volkswagen,Tiguan,Diesel,Used,28479,150.0,2017,10.256957365525912
33889.0,Audi,A5,Gasoline,Used,28550,190.0,2017,10.259447240740453
51951.0,Audi,A6,Diesel,Used,28775,150.0,2017,10.26729698537546
48561.0,Volkswagen,Passat,Gasoline,Used,28890,280.0,2017,10.271285406914535
44175.0,Volkswagen,Passat,Electric/Gasoline,Used,28900,218.0,2017,10.27163147557801
30000.0,BMW,520,Diesel,Used,28920,190.0,2017,10.272323253821503
68116.0,BMW,X3,Diesel,Used,29250,190.0,2017,10.283669040109793
84450.0,Volkswagen,T6 Caravelle,Diesel,Used,29663,150.0,2017,10.297689468365581
77900.0,Audi,A6 allroad,Diesel,Used,29690,272.0,2017,10.2985992485648
46379.0,Volkswagen,Tiguan,Diesel,Used,29840,239.0,2017,10.303638565820524
55600.0,Volvo,XC60,Diesel,Used,29890,220.0,2017,10.305312710723697
65900.0,Volvo,XC60,Diesel,Used,29890,220.0,2017,10.305312710723697
115000.0,Opel,Meriva,LPG,Used,9900,120.0,2017,9.200391041122515
36900.0,Nissan,Micra,Gasoline,Used,9900,71.0,2017,9.200391041122515
39500.0,Citroen,C3,Gasoline,Used,9940,82.0,2017,9.204422898212146
58000.0,Volkswagen,Polo,Gasoline,Used,9950,90.0,2017,9.205428327615163
74470.0,Hyundai,i30,Diesel,Used,9950,110.0,2017,9.205428327615163
46540.0,Volkswagen,Polo,Gasoline,Used,9980,60.0,2017,9.208438564686587
78000.0,Mercedes-Benz,Citan,Diesel,Used,9990,90.0,2017,9.209439966733019
69000.0,Ford,Transit Courier,Diesel,Used,9990,95.0,2017,9.209439966733019
98407.0,Ford,Focus,Diesel,Used,9990,120.0,2017,9.209439966733019
30000.0,Citroen,C3,Gasoline,Used,9990,82.0,2017,9.209439966733019
33800.0,Fiat,500,Gasoline,Used,9990,69.0,2017,9.209439966733019
102800.0,Toyota,Yaris,Gasoline,Used,9990,99.0,2017,9.209439966733019
7000.0,Hyundai,i10,Gasoline,Used,9990,87.0,2017,9.209439966733019
233593.0,Skoda,Superb,Diesel,Used,9990,120.0,2017,9.209439966733019
121291.0,Fiat,Tipo,Diesel,Used,9995,120.0,2017,9.209940291954844
2900.0,Hyundai,i20,Gasoline,Used,9999,75.0,2017,9.210340371976184
78700.0,Renault,Captur,Diesel,Used,9999,90.0,2017,9.210340371976184
3388.0,Citroen,DS3,Gasoline,Used,10000,110.0,2017,9.210440366976517
64266.0,smart,forTwo,Gasoline,Used,10100,71.0,2017,9.220389707829185
21978.0,Volkswagen,up!,Gasoline,Used,10220,90.0,2017,9.232199706329077
32200.0,Fiat,500,Gasoline,Used,7900,69.0,2017,8.974744612722734
175000.0,Opel,Astra,Diesel,Used,7900,136.0,2017,8.974744612722734
64975.0,Ford,Fiesta,Gasoline,Used,7980,71.0,2017,8.984818995876008
21600.0,Opel,Karl,Gasoline,Used,7990,75.0,2017,8.986071187374463
29175.0,Peugeot,208,Gasoline,Used,7990,82.0,2017,8.986071187374463
30100.0,Opel,Karl,Gasoline,Used,7990,75.0,2017,8.986071187374463
85562.0,Opel,Corsa,Gasoline,Used,7990,90.0,2017,8.986071187374463
21440.0,smart,forFour,Gasoline,Used,7990,71.0,2017,8.986071187374463
144000.0,Opel,Astra,Diesel,Used,7998,110.0,2017,8.987071812848821
19900.0,Peugeot,108,Gasoline,Used,7999,69.0,2017,8.987196820661973
123000.0,Volkswagen,Polo,Gasoline,Used,7999,90.0,2017,8.987196820661973
130000.0,Ford,Focus,Diesel,Used,7999,120.0,2017,8.987196820661973
143000.0,Ford,Focus,Diesel,Used,7999,105.0,2017,8.987196820661973
160000.0,Ford,Focus,Diesel,Used,7999,120.0,2017,8.987196820661973
142000.0,Opel,Astra,Diesel,Used,7999,110.0,2017,8.987196820661973
137000.0,Ford,Focus,Diesel,Used,7999,120.0,2017,8.987196820661973
147000.0,Ford,Focus,Diesel,Used,7999,120.0,2017,8.987196820661973
162000.0,Opel,Astra,Diesel,Used,7999,136.0,2017,8.987196820661973
124000.0,Opel,Astra,Diesel,Used,7999,110.0,2017,8.987196820661973
34150.0,Fiat,500,Gasoline,Used,8100,69.0,2017,8.999742789830492
77301.0,BMW,530,Diesel,Used,29900,265.0,2017,10.305647203635566
45917.0,BMW,520,Diesel,Used,29900,190.0,2017,10.305647203635566
77430.0,Audi,A4,Gasoline,Used,29900,252.0,2017,10.305647203635566
89699.0,BMW,525,Diesel,Used,29900,231.0,2017,10.305647203635566
53039.0,Ford,Edge,Diesel,Used,29980,209.0,2017,10.308319126670684
96000.0,Mercedes-Benz,E 220,Diesel,Used,30800,194.0,2017,10.335302435967074
146800.0,Audi,SQ5,Diesel,Used,30980,326.0,2017,10.341129392339514
63798.0,Audi,Q5,Diesel,Used,32406,163.0,2017,10.38612972782783
52500.0,Volkswagen,Arteon,Gasoline,Used,32840,280.0,2017,10.399433013772667
53604.0,BMW,530,Diesel,Used,32900,265.0,2017,10.401258331428318
189242.0,Audi,S5,Gasoline,Used,32900,354.0,2017,10.401258331428318
170615.0,Mercedes-Benz,GLE 350,Diesel,Used,32950,258.0,2017,10.402776888483789
69000.0,Mercedes-Benz,E 220,Diesel,Used,33780,194.0,2017,10.427653793239193
93791.0,BMW,530,Diesel,Used,33900,265.0,2017,10.431199791458543
34801.0,Audi,Q5,Diesel,Used,33905,190.0,2017,10.431347268857898
47187.0,Audi,A4 allroad,Diesel,Used,33925,218.0,2017,10.431936961055667
87400.0,Audi,A6,Diesel,Used,33940,272.0,2017,10.432379002113745
54300.0,Audi,Q5,Diesel,Used,34680,258.0,2017,10.453947265542192
69900.0,Audi,A7,Diesel,Used,34780,272.0,2017,10.45682653965135
124000.0,Opel,Astra,Diesel,Used,10250,136.0,2017,9.235130540783402
26524.0,Opel,Adam,Gasoline,Used,10290,87.0,2017,9.239025005836092
78960.0,Skoda,Rapid/Spaceback,Diesel,Used,10290,90.0,2017,9.239025005836092
78633.0,Renault,Megane,Diesel,Used,10330,110.0,2017,9.242904362849446
61149.0,Fiat,Tipo,Gasoline,Used,10400,120.0,2017,9.249657234353133
54400.0,Volkswagen,up!,Gasoline,Used,10440,75.0,2017,9.25349564229011
36653.0,Opel,Corsa,Gasoline,Used,10440,116.0,2017,9.25349564229011
42000.0,Suzuki,Swift,Gasoline,Used,10450,94.0,2017,9.254452946594503
53500.0,Toyota,Yaris,Gasoline,Used,10470,69.0,2017,9.256364810287462
46595.0,Toyota,Yaris,Gasoline,Used,10470,69.0,2017,9.256364810287462
34000.0,Opel,Adam,Gasoline,Used,10490,101.0,2017,9.258273025731485
101000.0,Ford,C-Max,Diesel,Used,10500,120.0,2017,9.259225769705994
129000.0,Opel,Zafira,Diesel,Used,10590,120.0,2017,9.267759862843668
134000.0,Volkswagen,Caddy,Diesel,Used,10600,102.0,2017,9.268703615273097
171000.0,BMW,318,Diesel,Used,10650,150.0,2017,9.273409063443166
25814.0,Nissan,Micra,Gasoline,Used,10670,90.0,2017,9.275285060616564
63959.0,SEAT,Leon,Gasoline,Used,10700,110.0,2017,9.278092474027002
74470.0,Hyundai,i30,Diesel,Used,10750,110.0,2017,9.282754052485227
177686.0,Volvo,V40,Diesel,Used,10790,120.0,2017,9.286467732363734
15800.0,Fiat,Punto Evo,Gasoline,Used,8100,69.0,2017,8.999742789830492
18200.0,Mitsubishi,Space Star,Gasoline,Used,8200,71.0,2017,9.012011377036412
70971.0,Nissan,Micra,Gasoline,Used,8220,80.0,2017,9.014447135152134
62790.0,Opel,Corsa,Gasoline,Used,8250,90.0,2017,9.018089684104343
